,ptax_r,selic_r,pulp_brl_r,suzb_r,credit_r,precip_mm_r,ndvi_r,imat_r,iagro_r,ibov_r
ptax_r,1.0,-0.10877356982469527,0.9076815165964802,0.060609195026531136,-0.0613431902382922,-0.035773987858842865,-0.041648755517529494,-0.08316946144162282,-0.0578002724308097,-0.37887831773775155
selic_r,-0.10877356982469527,1.0,-0.10415824235377576,-0.07026997636811377,-0.005062503601255732,0.0015353544812056227,0.007403329219378333,-0.004705207299784738,0.01402362522626548,-0.023227788972779124
pulp_brl_r,0.9076815165964802,-0.10415824235377576,1.0,0.05971171546111728,0.24185027213074328,0.061863966617765206,0.07981327246231715,0.06509999876254406,-0.14259773680648316,-0.3225527441973577
suzb_r,0.060609195026531136,-0.07026997636811377,0.05971171546111728,1.0,-0.00883664791053136,-0.010472700980725525,-0.019219516597367828,-0.024837510689376244,-0.0018480581565417861,0.2703257577390654
credit_r,-0.0613431902382922,-0.005062503601255732,0.24185027213074328,-0.00883664791053136,1.0,0.23876757614985517,0.28313764391479385,0.4450165043422309,-0.11746305024748811,0.08627843007085431
precip_mm_r,-0.035773987858842865,0.0015353544812056227,0.061863966617765206,-0.010472700980725525,0.23876757614985517,1.0,0.9336245178929543,-0.019575708078244845,-0.08965024444919775,0.04636181013207751
ndvi_r,-0.041648755517529494,0.007403329219378333,0.07981327246231715,-0.019219516597367828,0.28313764391479385,0.9336245178929543,1.0,0.08775196481155083,-0.16642912421284697,0.04778059214147661
imat_r,-0.08316946144162282,-0.004705207299784738,0.06509999876254406,-0.024837510689376244,0.4450165043422309,-0.019575708078244845,0.08775196481155083,1.0,-0.22364390350310928,0.04383616675164186
iagro_r,-0.0578002724308097,0.01402362522626548,-0.14259773680648316,-0.0018480581565417861,-0.11746305024748811,-0.08965024444919775,-0.16642912421284697,-0.22364390350310928,1.0,0.027548591122249295
ibov_r,-0.37887831773775155,-0.023227788972779124,-0.3225527441973577,0.2703257577390654,0.08627843007085431,0.04636181013207751,0.04778059214147661,0.04383616675164186,0.027548591122249295,1.0
