date,precip_mm,ndvi
2020-01-01,180.5,0.75
2020-02-01,165.2,0.72
2020-03-01,145.8,0.70
2020-04-01,95.3,0.68
2020-05-01,72.1,0.65
2020-06-01,55.4,0.63
2020-07-01,48.2,0.62
2020-08-01,42.7,0.63
2020-09-01,68.5,0.65
2020-10-01,102.3,0.68
2020-11-01,125.6,0.71
2020-12-01,158.9,0.74
2021-01-01,175.3,0.76
2021-02-01,168.7,0.73
2021-03-01,142.1,0.71
2021-04-01,88.9,0.69
2021-05-01,65.4,0.66
2021-06-01,51.2,0.64
2021-07-01,45.8,0.63
2021-08-01,38.6,0.62
2021-09-01,72.3,0.65
2021-10-01,108.7,0.69
2021-11-01,132.4,0.72
2021-12-01,165.8,0.75
2022-01-01,182.3,0.77
2022-02-01,171.5,0.74
2022-03-01,148.9,0.71
2022-04-01,92.6,0.68
2022-05-01,68.8,0.66
2022-06-01,54.7,0.64
2022-07-01,47.3,0.63
2022-08-01,41.2,0.62
2022-09-01,70.5,0.65
2022-10-01,105.8,0.68
2022-11-01,128.9,0.71
2022-12-01,162.4,0.74
2023-01-01,178.6,0.76
2023-02-01,169.3,0.73
2023-03-01,146.2,0.70
2023-04-01,90.7,0.68
2023-05-01,70.2,0.66
2023-06-01,53.8,0.64
2023-07-01,46.5,0.63
2023-08-01,40.3,0.62
2023-09-01,71.4,0.65
2023-10-01,107.2,0.69
2023-11-01,130.5,0.72
2023-12-01,164.1,0.75
2024-01-01,180.8,0.77
2024-02-01,170.6,0.74
2024-03-01,147.5,0.71
2024-04-01,91.8,0.68
2024-05-01,69.5,0.66
2024-06-01,54.2,0.64
2024-07-01,46.9,0.63
2024-08-01,40.8,0.62
2024-09-01,70.9,0.65
2024-10-01,106.5,0.68

