date,index
2020-01-01,100.0
2020-02-01,99.5
2020-03-01,95.2
2020-04-01,92.8
2020-05-01,91.5
2020-06-01,93.2
2020-07-01,95.8
2020-08-01,97.3
2020-09-01,98.5
2020-10-01,99.2
2020-11-01,100.5
2020-12-01,101.8
2021-01-01,103.2
2021-02-01,104.5
2021-03-01,105.8
2021-04-01,106.2
2021-05-01,107.5
2021-06-01,108.8
2021-07-01,109.5
2021-08-01,110.2
2021-09-01,111.8
2021-10-01,112.5
2021-11-01,113.2
2021-12-01,114.8
2022-01-01,115.5
2022-02-01,116.2
2022-03-01,115.8
2022-04-01,115.2
2022-05-01,114.5
2022-06-01,113.8
2022-07-01,113.2
2022-08-01,112.5
2022-09-01,111.8
2022-10-01,111.2
2022-11-01,110.5
2022-12-01,109.8
2023-01-01,109.2
2023-02-01,108.5
2023-03-01,108.8
2023-04-01,109.5
2023-05-01,110.2
2023-06-01,111.8
2023-07-01,112.5
2023-08-01,113.2
2023-09-01,114.8
2023-10-01,115.5
2023-11-01,116.2
2023-12-01,117.8
2024-01-01,118.5
2024-02-01,119.2
2024-03-01,120.5
2024-04-01,121.2
2024-05-01,121.8
2024-06-01,122.5
2024-07-01,123.2
2024-08-01,123.8
2024-09-01,124.5
2024-10-01,125.2

