date,Close
2020-01-02,3850.40
2020-02-01,3920.15
2020-03-01,3420.90
2020-04-01,3680.65
2020-05-01,4120.40
2020-06-01,4380.15
2020-07-01,4620.90
2020-08-01,4850.65
2020-09-01,4720.40
2020-10-01,4680.15
2020-11-01,4920.90
2020-12-01,5150.65
2021-01-04,5320.40
2021-02-01,5480.15
2021-03-01,5380.90
2021-04-01,5620.65
2021-05-01,5880.40
2021-06-01,6020.15
2021-07-01,5850.90
2021-08-01,5680.65
2021-09-01,5420.40
2021-10-01,5580.15
2021-11-01,5320.90
2021-12-01,5250.65
2022-01-03,5180.40
2022-02-01,5350.15
2022-03-01,5920.90
2022-04-01,6080.65
2022-05-01,5820.40
2022-06-01,5520.15
2022-07-01,5720.90
2022-08-01,5920.65
2022-09-01,5680.40
2022-10-01,5880.15
2022-11-01,6120.90
2022-12-01,6320.65
2023-01-02,6520.40
2023-02-01,6720.15
2023-03-01,6620.90
2023-04-01,6880.65
2023-05-01,7080.40
2023-06-01,7280.15
2023-07-01,7480.90
2023-08-01,7280.65
2023-09-01,7080.40
2023-10-01,7350.15
2023-11-01,7580.90
2023-12-01,7780.65
2024-01-02,7950.40
2024-02-01,8120.15
2024-03-01,7920.90
2024-04-01,8180.65
2024-05-01,8380.40
2024-06-01,8550.15
2024-07-01,8720.90
2024-08-01,8520.65
2024-09-01,8320.40
2024-10-01,8480.15
2024-10-24,8535.80

