Date,suzb3
2020-01-02,36.39265441894531
2020-01-03,36.26774978637695
2020-01-06,36.205291748046875
2020-01-07,36.66923522949219
2020-01-08,38.498233795166016
2020-01-09,38.40009689331055
2020-01-10,38.462547302246094
2020-01-13,39.881141662597656
2020-01-14,39.479652404785156
2020-01-15,40.09526443481445
2020-01-16,39.524261474609375
2020-01-17,39.06031799316406
2020-01-20,38.31979751586914
2020-01-21,38.09674835205078
2020-01-22,40.01496887207031
2020-01-23,39.6580924987793
2020-01-24,39.140621185302734
2020-01-27,36.51756286621094
2020-01-28,37.15994644165039
2020-01-29,36.59785842895508
2020-01-30,36.14284133911133
2020-01-31,35.393394470214844
2020-02-03,35.24172592163086
2020-02-04,34.697479248046875
2020-02-05,34.26030731201172
2020-02-06,34.70640182495117
2020-02-07,33.582237243652344
2020-02-10,33.011234283447266
2020-02-11,34.34060287475586
2020-02-12,35.68781661987305
2020-02-13,36.847679138183594
2020-02-14,35.51830291748047
2020-02-17,35.68781661987305
2020-02-18,35.777042388916016
2020-02-19,35.83949661254883
2020-02-20,35.857337951660156
2020-02-21,36.954734802246094
2020-02-26,34.438743591308594
2020-02-27,34.01941680908203
2020-02-28,34.0283317565918
2020-03-02,35.375553131103516
2020-03-03,35.63428497314453
2020-03-04,38.846195220947266
2020-03-05,38.02537536621094
2020-03-06,35.71458435058594
2020-03-09,33.858821868896484
2020-03-10,34.670719146728516
2020-03-11,31.637250900268555
2020-03-12,26.533893585205078
2020-03-13,28.175533294677734
2020-03-16,25.311586380004883
2020-03-17,24.981475830078125
2020-03-18,21.96585464477539
2020-03-19,24.383705139160156
2020-03-20,24.43723487854004
2020-03-23,25.69523048400879
2020-03-24,25.784452438354492
2020-03-25,26.18593978881836
2020-03-26,25.026084899902344
2020-03-27,29.326465606689453
2020-03-30,30.325725555419922
2020-03-31,31.93167495727539
2020-04-01,33.35026931762695
2020-04-02,35.59859848022461
2020-04-03,35.509376525878906
2020-04-06,35.70566177368164
2020-04-07,33.18075180053711
2020-04-08,33.86774444580078
2020-04-09,31.583723068237305
2020-04-13,32.44915008544922
2020-04-14,33.9034309387207
2020-04-15,33.21643829345703
2020-04-16,32.27963638305664
2020-04-17,31.976285934448242
2020-04-20,31.155466079711914
2020-04-22,31.414199829101562
2020-04-23,32.61866760253906
2020-04-24,34.9116096496582
2020-04-27,35.777042388916016
2020-04-28,34.48335647583008
2020-04-29,34.545814514160156
2020-04-30,35.16142654418945
2020-05-04,36.1339225769043
2020-05-05,37.115333557128906
2020-05-06,37.356224060058594
2020-05-07,40.157718658447266
2020-05-08,42.24545669555664
2020-05-11,42.468505859375
2020-05-12,43.31609344482422
2020-05-13,45.13616943359375
2020-05-14,42.41497802734375
2020-05-15,40.175559997558594
2020-05-18,36.7406120300293
2020-05-19,37.25808334350586
2020-05-20,35.91086959838867
2020-05-21,34.33168411254883
2020-05-22,34.44767379760742
2020-05-25,33.63576889038086
2020-05-26,33.79636764526367
2020-05-27,34.26923370361328
2020-05-28,34.2246208190918
2020-05-29,33.778526306152344
2020-06-01,34.30491638183594
2020-06-02,34.27814865112305
2020-06-03,34.01941680908203
2020-06-04,35.553993225097656
2020-06-05,34.171085357666016
2020-06-08,34.046180725097656
2020-06-09,34.05509948730469
2020-06-10,34.01941680908203
2020-06-12,33.02015686035156
2020-06-15,34.34060287475586
2020-06-16,33.992645263671875
2020-06-17,34.70640182495117
2020-06-18,35.28633117675781
2020-06-19,35.24172592163086
2020-06-22,34.786705017089844
2020-06-23,33.93911361694336
2020-06-24,34.438743591308594
2020-06-25,33.97480392456055
2020-06-26,33.79636764526367
2020-06-29,33.66253662109375
2020-06-30,32.823875427246094
2020-07-01,33.13614273071289
2020-07-02,32.85063934326172
2020-07-03,33.25212860107422
2020-07-06,32.92201232910156
2020-07-07,32.28855514526367
2020-07-08,32.25286865234375
2020-07-09,32.53837203979492
2020-07-10,32.725730895996094
2020-07-13,32.172569274902344
2020-07-14,32.7078857421875
2020-07-15,34.66179656982422
2020-07-16,34.55473709106445
2020-07-17,35.553993225097656
2020-07-20,35.901947021484375
2020-07-21,36.1339225769043
2020-07-22,35.24172592163086
2020-07-23,36.348045349121094
2020-07-24,37.739871978759766
2020-07-27,37.17778778076172
2020-07-28,37.47221374511719
2020-07-29,37.017189025878906
2020-07-30,37.66849136352539
2020-07-31,37.47221374511719
2020-08-03,38.4447021484375
2020-08-04,37.5435905456543
2020-08-05,40.39860916137695
2020-08-06,41.32649612426758
2020-08-07,41.20158386230469
2020-08-10,42.25437545776367
2020-08-11,41.84397506713867
2020-08-12,42.13839340209961
2020-08-13,42.53095626831055
2020-08-14,45.04695510864258
2020-08-17,45.484130859375
2020-08-18,46.394168853759766
2020-08-19,45.17185974121094
2020-08-20,46.61721420288086
2020-08-21,46.52799606323242
2020-08-24,46.52799606323242
2020-08-25,45.591190338134766
2020-08-26,46.18003845214844
2020-08-27,45.87669372558594
2020-08-28,45.49304962158203
2020-08-31,44.78821563720703
2020-09-01,45.60903549194336
2020-09-02,43.726497650146484
2020-09-03,42.82538604736328
2020-09-04,42.41497802734375
2020-09-08,41.73690414428711
2020-09-09,41.97779846191406
2020-09-10,41.35326385498047
2020-09-11,40.68410873413086
2020-09-14,41.14805603027344
2020-09-15,43.619441986083984
2020-09-16,42.45066452026367
2020-09-17,43.73542022705078
2020-09-18,44.65438461303711
2020-09-21,43.29825210571289
2020-09-22,42.26329803466797
2020-09-23,41.60308074951172
2020-09-24,41.04099655151367
2020-09-25,42.95029067993164
2020-09-28,42.468505859375
2020-09-29,41.99563980102539
2020-09-30,40.639503479003906
2020-10-01,41.48708724975586
2020-10-02,41.335418701171875
2020-10-05,42.29006576538086
2020-10-06,42.7718505859375
2020-10-07,43.17333984375
2020-10-08,43.95846939086914
2020-10-09,43.67296600341797
2020-10-13,43.67296600341797
2020-10-14,42.99489974975586
2020-10-15,43.146575927734375
2020-10-16,45.13616943359375
2020-10-19,44.707916259765625
2020-10-20,45.22538757324219
2020-10-21,44.627620697021484
2020-10-22,46.03728485107422
2020-10-23,45.6893310546875
2020-10-26,45.50197219848633
2020-10-27,44.69899368286133
2020-10-28,43.28932571411133
2020-10-29,44.76144790649414
2020-10-30,44.65438461303711
2020-11-03,47.000858306884766
2020-11-04,46.06405258178711
2020-11-05,45.769630432128906
2020-11-06,44.52055740356445
2020-11-09,43.43207931518555
2020-11-10,42.798622131347656
2020-11-11,43.13764953613281
2020-11-12,43.33393478393555
2020-11-13,46.340633392333984
2020-11-16,47.366661071777344
2020-11-17,45.769630432128906
2020-11-18,45.269996643066406
2020-11-19,44.79713821411133
2020-11-23,45.162933349609375
2020-11-24,44.69899368286133
2020-11-25,45.0826416015625
2020-11-26,47.64323806762695
2020-11-27,49.54361343383789
2020-11-30,50.4090461730957
2020-12-01,51.26555633544922
2020-12-02,48.6960334777832
2020-12-03,46.37632369995117
2020-12-04,47.1079216003418
2020-12-07,47.06330871582031
2020-12-08,47.13469314575195
2020-12-09,46.82242202758789
2020-12-10,45.10048294067383
2020-12-11,45.87669372558594
2020-12-14,46.090816497802734
2020-12-15,47.732460021972656
2020-12-16,48.5086669921875
2020-12-17,49.035064697265625
2020-12-18,50.346588134765625
2020-12-21,49.26704025268555
2020-12-22,51.46183776855469
2020-12-23,50.29306411743164
2020-12-28,50.99789810180664
2020-12-29,51.042503356933594
2020-12-30,52.2291259765625
2021-01-04,52.55923843383789
2021-01-05,52.31834411621094
2021-01-06,51.36369705200195
2021-01-07,55.753299713134766
2021-01-08,56.01203536987305
2021-01-11,54.70050811767578
2021-01-12,54.62913131713867
2021-01-13,53.531734466552734
2021-01-14,53.22838592529297
2021-01-15,54.55775833129883
2021-01-18,56.46705627441406
2021-01-19,58.18006896972656
2021-01-20,58.795684814453125
2021-01-21,58.3763542175293
2021-01-22,57.42170333862305
2021-01-26,59.0633430480957
2021-01-27,55.5391731262207
2021-01-28,56.14586639404297
2021-01-29,55.36073303222656
2021-02-01,57.30571746826172
2021-02-02,56.27969741821289
2021-02-03,56.96668243408203
2021-02-04,57.68936538696289
2021-02-05,59.330997467041016
2021-02-08,58.8581428527832
2021-02-09,59.509437561035156
2021-02-10,60.84772872924805
2021-02-11,63.042545318603516
2021-02-12,63.0960693359375
2021-02-17,64.5860366821289
2021-02-18,66.05815887451172
2021-02-19,66.9414291381836
2021-02-22,68.59198760986328
2021-02-23,68.35110473632812
2021-02-24,67.59273529052734
2021-02-25,66.12062072753906
2021-02-26,65.28193664550781
2021-03-01,66.45964050292969
2021-03-02,65.60313415527344
2021-03-03,65.57637023925781
2021-03-04,65.66558074951172
2021-03-05,67.89607238769531
2021-03-08,67.24478149414062
2021-03-09,70.64404296875
2021-03-10,66.78975677490234
2021-03-11,66.16522216796875
2021-03-12,66.24552154541016
2021-03-15,64.9964370727539
2021-03-16,67.13771057128906
2021-03-17,68.29756927490234
2021-03-18,67.18232727050781
2021-03-19,66.02246856689453
2021-03-22,64.6038818359375
2021-03-23,64.0328598022461
2021-03-24,65.71912384033203
2021-03-25,65.3087158203125
2021-03-26,64.75555419921875
2021-03-29,65.16596221923828
2021-03-30,63.00685119628906
2021-03-31,61.160003662109375
2021-04-01,61.784542083740234
2021-04-05,61.784542083740234
2021-04-06,62.676734924316406
2021-04-07,62.31985092163086
2021-04-08,62.83732986450195
2021-04-09,63.68490982055664
2021-04-12,64.23807525634766
2021-04-13,64.59495544433594
2021-04-14,63.65814208984375
2021-04-15,64.32730102539062
2021-04-16,63.45294189453125
2021-04-19,64.32730102539062
2021-04-20,64.49681091308594
2021-04-22,62.05219268798828
2021-04-23,62.49829864501953
2021-04-26,61.8826789855957
2021-04-27,63.22990036010742
2021-04-28,60.25888442993164
2021-04-29,60.34811019897461
2021-04-30,61.267059326171875
2021-05-03,60.401634216308594
2021-05-04,60.32133865356445
2021-05-05,60.3748664855957
2021-05-06,60.18750762939453
2021-05-07,60.15181350708008
2021-05-10,61.088626861572266
2021-05-11,60.95479202270508
2021-05-12,61.044010162353516
2021-05-13,59.607582092285156
2021-05-14,58.12653732299805
2021-05-17,59.348838806152344
2021-05-18,59.29531478881836
2021-05-19,58.83137512207031
2021-05-20,56.36891174316406
2021-05-21,57.8588752746582
2021-05-24,57.36817169189453
2021-05-25,57.68936538696289
2021-05-26,55.51240158081055
2021-05-27,55.851436614990234
2021-05-28,54.90571212768555
2021-05-31,54.18302917480469
2021-06-01,52.92503356933594
2021-06-02,52.889347076416016
2021-06-04,52.282657623291016
2021-06-07,53.085636138916016
2021-06-08,51.8187141418457
2021-06-09,53.264076232910156
2021-06-10,52.37187957763672
2021-06-11,52.60384750366211
2021-06-14,52.15774917602539
2021-06-15,51.899009704589844
2021-06-16,51.8187141418457
2021-06-17,50.284141540527344
2021-06-18,50.85514831542969
2021-06-21,52.19343948364258
2021-06-22,52.37187957763672
2021-06-23,51.845481872558594
2021-06-24,53.39789962768555
2021-06-25,52.11314010620117
2021-06-28,53.17485046386719
2021-06-29,53.763702392578125
2021-06-30,53.362213134765625
2021-07-01,53.82615661621094
2021-07-02,52.81797409057617
2021-07-05,53.085636138916016
2021-07-06,52.96964645385742
2021-07-07,54.37931823730469
2021-07-08,54.40607833862305
2021-07-12,53.933223724365234
2021-07-13,53.05887222290039
2021-07-14,52.44325256347656
2021-07-15,51.15848922729492
2021-07-16,50.27521896362305
2021-07-19,49.838043212890625
2021-07-20,50.49826431274414
2021-07-21,50.596405029296875
2021-07-22,50.85514831542969
2021-07-23,50.284141540527344
2021-07-26,50.5339469909668
2021-07-27,50.043243408203125
2021-07-28,49.713134765625
2021-07-29,49.73989486694336
2021-07-30,48.24100875854492
2021-08-02,48.64250183105469
2021-08-03,49.02613830566406
2021-08-04,49.15997314453125
2021-08-05,48.687110900878906
2021-08-06,48.44621276855469
2021-08-09,50.29306411743164
2021-08-10,50.70347213745117
2021-08-11,50.4090461730957
2021-08-12,49.70420837402344
2021-08-13,50.685630798339844
2021-08-16,51.48860549926758
2021-08-17,51.122802734375
2021-08-18,50.07893371582031
2021-08-19,49.67744445800781
2021-08-20,50.7213134765625
2021-08-23,51.28339767456055
2021-08-24,52.684146881103516
2021-08-25,55.548091888427734
2021-08-26,55.03954315185547
2021-08-27,55.226905822753906
2021-08-30,54.88786315917969
2021-08-31,54.423927307128906
2021-09-01,54.60236358642578
2021-09-02,54.191959381103516
2021-09-03,55.05738067626953
2021-09-06,54.85218048095703
2021-09-08,55.8425178527832
2021-09-09,55.5391731262207
2021-09-10,54.120574951171875
2021-09-13,53.460350036621094
2021-09-14,53.57633972167969
2021-09-15,51.854400634765625
2021-09-16,48.87446975708008
2021-09-17,46.93840408325195
2021-09-20,45.82316207885742
2021-09-21,46.34955596923828
2021-09-22,48.035804748535156
2021-09-23,49.811275482177734
2021-09-24,49.516849517822266
2021-09-27,49.061832427978516
2021-09-28,47.777069091796875
2021-09-29,48.17855453491211
2021-09-30,48.64250183105469
2021-10-01,46.813499450683594
2021-10-04,45.787479400634766
2021-10-05,44.92204284667969
2021-10-06,44.333194732666016
2021-10-07,44.101226806640625
2021-10-08,43.994163513183594
2021-10-11,44.78821563720703
2021-10-13,45.49304962158203
2021-10-14,44.484867095947266
2021-10-15,45.42167282104492
2021-10-18,44.43133544921875
2021-10-19,43.476688385009766
2021-10-20,43.280399322509766
2021-10-21,43.896018981933594
2021-10-22,47.1079216003418
2021-10-25,45.921302795410156
2021-10-26,45.01126480102539
2021-10-27,43.1644172668457
2021-10-28,43.63727951049805
2021-10-29,43.922786712646484
2021-11-01,43.63727951049805
2021-11-03,44.40457534790039
2021-11-04,43.98523712158203
2021-11-05,44.02984619140625
2021-11-08,44.2707405090332
2021-11-09,43.71757888793945
2021-11-10,43.49453353881836
2021-11-11,45.22538757324219
2021-11-12,45.83208465576172
2021-11-16,47.43803024291992
2021-11-17,46.75996398925781
2021-11-18,46.563682556152344
2021-11-19,47.803836822509766
2021-11-22,46.80457305908203
2021-11-23,47.42911148071289
2021-11-24,48.64250183105469
2021-11-25,48.82986068725586
2021-11-26,48.90123748779297
2021-11-29,49.66852569580078
2021-11-30,50.1057014465332
2021-12-01,51.79195022583008
2021-12-02,51.747344970703125
2021-12-03,50.94436264038086
2021-12-06,51.63135528564453
2021-12-07,52.032840728759766
2021-12-08,52.327266693115234
2021-12-09,51.66704177856445
2021-12-10,52.19343948364258
2021-12-13,51.49752426147461
2021-12-14,51.61351013183594
2021-12-15,52.42540740966797
2021-12-16,53.808311462402344
2021-12-17,54.878944396972656
2021-12-20,53.433589935302734
2021-12-21,53.52280807495117
2021-12-22,53.20161819458008
2021-12-23,53.70124816894531
2021-12-27,53.835079193115234
2021-12-28,53.22838592529297
2021-12-29,52.67522048950195
2021-12-30,53.6298713684082
2022-01-03,53.16593551635742
2022-01-04,54.32578659057617
2022-01-05,53.71017074584961
2022-01-06,53.281917572021484
2022-01-07,52.92503356933594
2022-01-10,52.80012893676758
2022-01-11,53.112396240234375
2022-01-12,54.97708511352539
2022-01-13,55.78898620605469
2022-01-14,56.003108978271484
2022-01-17,55.3428840637207
2022-01-18,56.07448959350586
2022-01-19,55.84080505371094
2022-01-20,54.4504280090332
2022-01-21,53.800384521484375
2022-01-24,52.5634880065918
2022-01-25,51.200191497802734
2022-01-26,50.23414993286133
2022-01-27,52.8072509765625
2022-01-28,53.53855514526367
2022-01-31,53.448272705078125
2022-02-01,53.845523834228516
2022-02-02,53.511470794677734
2022-02-03,53.33089828491211
2022-02-04,54.69419860839844
2022-02-07,54.667110443115234
2022-02-08,54.58584976196289
2022-02-09,54.712249755859375
2022-02-10,52.689884185791016
2022-02-11,52.112064361572266
2022-02-14,52.689884185791016
2022-02-15,51.70578384399414
2022-02-16,51.71480941772461
2022-02-17,52.28360366821289
2022-02-18,51.49813461303711
2022-02-21,51.39881896972656
2022-02-22,51.4259033203125
2022-02-23,48.28401184082031
2022-02-24,48.69028854370117
2022-02-25,49.71953201293945
2022-03-02,49.656333923339844
2022-03-03,48.50972366333008
2022-03-04,51.75995635986328
2022-03-07,52.43708801269531
2022-03-08,52.31068801879883
2022-03-09,53.33993148803711
2022-03-10,54.91990280151367
2022-03-11,55.14561462402344
2022-03-14,54.008033752441406
2022-03-15,52.870452880859375
2022-03-16,54.72127914428711
2022-03-17,55.60606384277344
2022-03-18,58.007625579833984
2022-03-21,55.858856201171875
2022-03-22,55.31715393066406
2022-03-23,53.99900436401367
2022-03-24,54.50459671020508
2022-03-25,51.23630905151367
2022-03-28,51.9134407043457
2022-03-29,51.191165924072266
2022-03-30,51.615501403808594
2022-03-31,49.7917594909668
2022-04-01,48.943084716796875
2022-04-04,48.86183166503906
2022-04-05,48.90697479248047
2022-04-06,49.96329879760742
2022-04-07,49.17782974243164
2022-04-08,49.20491027832031
2022-04-11,48.92502975463867
2022-04-12,48.30207061767578
2022-04-13,48.56389617919922
2022-04-14,48.40138244628906
2022-04-18,47.038089752197266
2022-04-19,47.39019775390625
2022-04-20,46.938777923583984
2022-04-22,46.5595817565918
2022-04-25,46.72209548950195
2022-04-26,45.77410888671875
2022-04-27,45.68382263183594
2022-04-28,46.02690887451172
2022-04-29,44.790016174316406
2022-05-02,46.1081657409668
2022-05-03,46.279701232910156
2022-05-04,46.91168975830078
2022-05-05,48.17455291748047
2022-05-06,47.30695343017578
2022-05-09,46.00099182128906
2022-05-10,44.79548263549805
2022-05-11,44.96900939941406
2022-05-12,44.521507263183594
2022-05-13,47.106040954589844
2022-05-16,46.88685607910156
2022-05-17,48.046695709228516
2022-05-18,46.5032844543457
2022-05-19,46.34803009033203
2022-05-20,46.89598846435547
2022-05-23,47.57180404663086
2022-05-24,47.608333587646484
2022-05-25,46.7498664855957
2022-05-26,48.69511413574219
2022-05-27,48.93256378173828
2022-05-30,49.0056266784668
2022-05-31,48.859500885009766
2022-06-01,49.11521530151367
2022-06-02,49.33439636230469
2022-06-03,48.24761962890625
2022-06-06,48.77730941772461
2022-06-07,49.58097839355469
2022-06-08,48.010169982910156
2022-06-09,47.35261535644531
2022-06-10,47.20649719238281
2022-06-13,47.53527069091797
2022-06-14,46.3023681640625
2022-06-15,45.76354217529297
2022-06-17,44.83201599121094
2022-06-20,44.75895309448242
2022-06-21,44.41191864013672
2022-06-22,43.03289031982422
2022-06-23,41.6721305847168
2022-06-24,43.6995735168457
2022-06-27,44.64023208618164
2022-06-28,45.14252853393555
2022-06-29,44.61283493041992
2022-06-30,45.379974365234375
2022-07-01,46.07405471801758
2022-07-04,46.00099182128906
2022-07-05,44.65849685668945
2022-07-06,45.051204681396484
2022-07-07,44.740692138671875
2022-07-08,43.46212387084961
2022-07-11,43.52605056762695
2022-07-12,43.471256256103516
2022-07-13,42.24748611450195
2022-07-14,41.09677505493164
2022-07-15,40.128719329833984
2022-07-18,39.964332580566406
2022-07-19,41.96437454223633
2022-07-20,41.09677505493164
2022-07-21,41.6812629699707
2022-07-22,42.84110641479492
2022-07-25,42.13789749145508
2022-07-26,41.57167434692383
2022-07-27,42.78630828857422
2022-07-28,42.87763977050781
2022-07-29,44.101409912109375
2022-08-01,43.35253143310547
2022-08-02,43.70870590209961
2022-08-03,43.22467803955078
2022-08-04,43.08769226074219
2022-08-05,43.644779205322266
2022-08-08,44.36625671386719
2022-08-09,44.81374740600586
2022-08-10,44.76808547973633
2022-08-11,45.16079330444336
2022-08-12,45.81834030151367
2022-08-15,44.631099700927734
2022-08-16,45.58089065551758
2022-08-17,46.57634735107422
2022-08-18,46.2475700378418
2022-08-19,45.63568878173828
2022-08-22,44.50324630737305
2022-08-23,45.21558380126953
2022-08-24,43.75436782836914
2022-08-25,43.21554183959961
2022-08-26,41.416419982910156
2022-08-29,41.36162567138672
2022-08-30,41.197235107421875
2022-08-31,40.42095947265625
2022-09-01,40.18351364135742
2022-09-02,39.745147705078125
2022-09-05,40.85019302368164
2022-09-06,41.07851028442383
2022-09-08,40.165245056152344
2022-09-09,41.197235107421875
2022-09-12,41.443817138671875
2022-09-13,40.47575759887695
2022-09-14,40.61275100708008
2022-09-15,40.028263092041016
2022-09-16,39.82734298706055
2022-09-19,40.311370849609375
2022-09-20,40.21091079711914
2022-09-21,39.562496185302734
2022-09-22,40.338768005371094
2022-09-23,38.85015106201172
2022-09-26,38.77709197998047
2022-09-27,39.57162857055664
2022-09-28,39.72688674926758
2022-09-29,39.48030090332031
2022-09-30,40.6401481628418
2022-10-03,41.471214294433594
2022-10-04,41.79998779296875
2022-10-05,42.86850357055664
2022-10-06,42.70411682128906
2022-10-07,42.3662109375
2022-10-10,44.064876556396484
2022-10-11,43.4986572265625
2022-10-13,43.644779205322266
2022-10-14,43.644779205322266
2022-10-17,45.14252853393555
2022-10-18,45.352577209472656
2022-10-19,44.950740814208984
2022-10-20,45.29777908325195
2022-10-21,45.379974365234375
2022-10-24,46.95991516113281
2022-10-25,47.517005920410156
2022-10-26,48.22021484375
2022-10-27,48.51245880126953
2022-10-28,50.32985305786133
2022-10-31,48.58552169799805
2022-11-01,48.28414535522461
2022-11-03,49.24306869506836
2022-11-04,49.75449752807617
2022-11-07,50.21112823486328
2022-11-08,50.64036178588867
2022-11-09,50.338985443115234
2022-11-10,51.48969650268555
2022-11-11,53.19749450683594
2022-11-14,52.73173141479492
2022-11-16,53.51713562011719
2022-11-17,52.91438293457031
2022-11-18,52.57647705078125
2022-11-21,51.0695915222168
2022-11-22,51.21571731567383
2022-11-23,50.8778076171875
2022-11-24,51.09699249267578
2022-11-25,50.17459487915039
